DeptCode,CourseNo,Semester
ACCT,2001,fall
ACCT,2001,spring
ACCT,2002,fall
ACCT,2002,spring
ACCT,3001,fall
ACCT,3001,spring
ACCT,3002,fall
ACCT,3002,spring
ACCT,3003,fall
ACCT,3003,spring
ACCT,3004,fall
ACCT,3004,spring
ACCT,3005,fall
ACCT,3005,spring
ACCT,3006,fall
ACCT,3006,spring
ACCT,4001,fall
ACCT,4001,spring
ACCT,4002,fall
ACCT,4002,spring
ACCT,4005,fall
ACCT,4005,spring
ACCT,4070,occasional
ACCT,4075,occasional
ACCT,5201,fall
ACCT,5201,spring
ACCT,5301,fall
ACCT,5301,spring
ACCT,5370,occasional
ACCT,5375,occasional
ANTH,2005,fall
ANTH,2005,spring
ANTH,2099,occasional
ANTH,2101,fall
ANTH,2101,spring
ANTH,2201,fall
ANTH,3020,spring
ANTH,3045,spring
ANTH,3060,occasional
ANTH,3070,occasional
ANTH,3075,occasional
ANTH,3102,fall
ANTH,3104,spring
ANTH,3105,fall
ANTH,3105,spring
ANTH,3202,fall
ANTH,3301,occasional
ANTH,3302,occasional
ANTH,3303,occasional
ANTH,3305,occasional
ANTH,4015,occasional
ANTH,4025,fall
ANTH,4050,fall
ANTH,4050,spring
ANTH,4055,occasional
ANTH,4099,occasional
ANTH,4107,spring
ANTH,4203,spring
ANTH,4405,fall
ANTH,4405,spring
ANTH,4499,fall
ANTH,4560,occasional
APLN,5101,fall
APLN,5103,fall
APLN,5103,spring
APLN,5201,fall
APLN,5202,fall
APLN,5202,spring
APLN,5271,fall
APLN,5271,spring
APLN,5298,occasional
APLN,5299,fall
APLN,5299,spring
ARIC,2096,occasional
ARIC,2097,occasional
ARIC,2099,occasional
ARIC,2101,fall
ARIC,2101,spring
ARIC,2102,fall
ARIC,2102,spring
ARIC,2103,fall
ARIC,2103,spring
ARIC,2104,fall
ARIC,2104,spring
ARIC,2205,fall
ARIC,2205,spring
ARIC,2206,fall
ARIC,2206,spring
ARIC,2270,fall
ARIC,2270,spring
ARIC,2346,fall
ARIC,2346,spring
ARIC,3097,occasional
ARIC,3104,fall
ARIC,3104,spring
ARIC,3106,fall
ARIC,3106,spring
ARIC,3107,fall
ARIC,3107,spring
ARIC,3108,fall
ARIC,3108,spring
ARIC,3114,fall
ARIC,3114,spring
ARIC,3115,fall
ARIC,3115,spring
ARIC,3116,fall
ARIC,3116,spring
ARIC,3197,fall
ARIC,3197,spring
ARIC,3269,occasional
ARIC,3270,occasional
ARIC,3325,fall
ARIC,3343,fall
ARIC,3345,fall
ARIC,3353,Fall
ARIC,3353,Spring
ARIC,3356,fall
ARIC,3356,spring
ARIC,3397,occasional
ARIC,3405,occasional
ARIC,3435,spring
ARIC,5101,spring
ARIC,5110,fall
ARIC,5110,spring
ARIC,5111,fall
ARIC,5111,spring
ARIC,5113,fall
ARIC,5121,occasional
ARIC,5124,occasional
ARIC,5132,fall
ARIC,5133,fall
ARIC,5135,fall
ARIC,5135,spring
ARIC,5136,occasional
ARIC,5141,fall
ARIC,5142,fall
ARIC,5142,spring
ARIC,5200,occasional
ARIC,5201,occasional
ARIC,5202,fall
ARIC,5202,spring
ARIC,5210,occasional
ARIC,5213,fall
ARIC,5213,spring
ARIC,5215,fall
ARIC,5215,spring
ARIC,5220,occasional
ARIC,5221,occasional
ARIC,5222,fall
ARIC,5222,spring
ARIC,5230,occasional
ARIC,5231,fall
ARIC,5232,spring
ARIC,5233,fall
ARIC,5233,spring
ARIC,5244,spring
ARIC,5299,fall
ARIC,5299,spring
ALNG,1101,fall
ALNG,1101,spring
ALNG,1301,fall
ALNG,1301,spring
ALNG,1501,fall
ALNG,1501,spring
ALNG,1502,fall
ALNG,1502,spring
ALNG,1991,fall
ALNG,1991,spring
ALNG,2101,fall
ALNG,2101,spring
ALNG,2104,fall
ALNG,2104,spring
ALNG,2131,fall
ALNG,2131,spring
ALNG,2301,fall
ALNG,2301,spring
ALNG,2501,fall
ALNG,2501,spring
ALNG,2991,fall
ALNG,2991,spring
ALNG,3101,fall
ALNG,3101,spring
ALNG,3103,fall
ALNG,3103,spring
ALNG,3131,fall
ALNG,3131,spring
ALNG,3501,fall
ALNG,3501,spring
ALNG,3991,fall
ALNG,3991,spring
ALNG,4221,occasional
ALNG,4231,fall
ALNG,4231,spring
ALNG,4291,fall
ALWT,3919,Spring
ALIN,1101,fall
ALIN,1101,spring
ALIN,1151,fall
ALIN,1151,spring
ALIN,1231,fall
ALIN,1231,spring
ALIN,2101,fall
ALIN,2101,spring
ALIN,2141,fall
ALIN,2141,spring
ALIN,2151,fall
ALIN,2151,spring
ALIN,2221,occasional
ALIN,2241,fall
ALIN,2241,spring
ALIN,3101,fall
ALIN,3101,spring
ALIN,3141,fall
ALIN,3141,spring
ALIN,3151,fall
ALIN,3151,spring
ALIN,3231,fall
ALIN,3231,spring
ALIN,3241,fall
ALIN,3241,spring
ALIN,1301,fall
ALIN,1301,spring
ALIN,2301,fall
ALIN,2301,spring
ALIN,3301,fall
ALIN,3301,spring
ALIN,2411,fall
ALIN,2411,spring
ALIN,3411,fall
ALIN,3411,spring
ALIN,2251,fall
ALIN,2251,spring
ALIN,3251,spring
ALIN,3252,occasional
ALIN,1131,fall
ALIN,1131,spring
ALIN,1133,fall
ALIN,1133,spring
ALIN,2131,fall
ALIN,2131,spring
ALIN,2133,fall
ALIN,2133,spring
ALIN,3131,fall
ALIN,3131,spring
ALIN,3133,fall
ALIN,3133,spring
ALIN,1211,fall
ALIN,1211,spring
ALIN,2211,fall
ALIN,2211,spring
ALIN,3211,occasional
ALIN,1991,fall
ALIN,1991,spring
ALIN,2991,fall
ALIN,2991,winter
ALIN,2991,spring
ALIN,3991,fall
ALIN,3991,spring
ALIN,2201,fall
ALIN,2201,spring
ALIN,3201,fall
ALIN,3201,spring
ALIN,1111,fall
ALIN,1111,spring
ALIN,2111,fall
ALIN,2111,spring
ALIN,2121,Fall
ALIN,2121,Spring
ALIN,3111,fall
ALIN,3111,spring
ALIN,3121,fall
ALIN,3121,spring
ALIS,1991,summer
ALIS,2991,summer
ALIS,3991,summer
ALWT,2271,fall
ALWT,2271,spring
ALWT,3271,fall
ALWT,3271,spring
ALWT,4201,fall
ALWT,4201,winter
ALWT,4201,spring
ALWT,4201,summer
ALWT,4202,fall
ALWT,4202,winter
ALWT,4202,spring
ALWT,4202,summer
ALWT,4271,fall
ALWT,4271,spring
ALWT,4272,fall
ALWT,4272,winter
ALWT,4272,spring
ALWT,4272,summer
ALWT,4273,fall
ALWT,4273,spring
ALWT,4274,fall
ALWT,4274,spring
ALWT,5271,fall
ALWT,5271,winter
ALWT,5271,spring
ALWT,5271,summer
ARCH,1521,fall
ARCH,1521,spring
ARCH,2211,fall
ARCH,2211,spring
ARCH,2221,fall
ARCH,2221,spring
ARCH,2231,fall
ARCH,2231,spring
ARCH,2551,fall
ARCH,2551,spring
ARCH,2552,fall
ARCH,2552,spring
ARCH,3311,fall
ARCH,3311,spring
ARCH,3331,fall
ARCH,3331,spring
ARCH,3522,fall
ARCH,3522,spring
ARCH,3531,fall
ARCH,3531,spring
ARCH,3553,fall
ARCH,3553,spring
ARCH,3554,fall
ARCH,3554,spring
ARCH,3562,fall
ARCH,3562,spring
ARCH,3950,fall
ARCH,3950,spring
ARCH,4312,fall
ARCH,4312,spring
ARCH,4421,fall
ARCH,4421,spring
ARCH,4532,fall
ARCH,4532,spring
ARCH,4541,fall
ARCH,4541,spring
ARCH,4555,fall
ARCH,4555,spring
ARCH,4558,fall
ARCH,4558,spring
ARCH,4920,fall
ARCH,4920,spring
ARCH,4930,fall
ARCH,4930,spring
ARCH,4951,fall
ARCH,4951,spring
ARCH,4980,fall
ARCH,4980,spring
ARCH,4981,fall
ARCH,4981,spring
BIOL,1010,fall
BIOL,1010,spring
BIOL,1011,fall
BIOL,1011,spring
BIOL,1011,summer
BIOL,1012,spring
BIOL,1040,fall
BIOL,1930,occasional
BIOL,2230,spring
BIOL,2340,spring
BIOL,3326,fall
BIOL,3910,fall
BIOL,3910,spring
BIOL,4980,fall
BIOL,4981,spring
BIOT,6206,fall
BIOT,6207,fall
BADM,3002,fall
BADM,3002,spring
BADM,3003,fall
BADM,3003,spring
BADM,4001,fall
BADM,4001,spring
BADM,5310,fall
BADM,5310,spring
AIAS,4101,summer
AIAS,4301,summer
AIAS,5121,fall
AIAS,5151,fall
AIAS,5152,spring
AIAS,5201,spring
AIAS,5261,spring
AIAS,5271,spring
AIAS,5301,fall
AIAS,5411,Spring
AIAS,5601,spring
AIAS,5991,spring
CHEM,1003,fall
CHEM,1003,spring
CHEM,1004,fall
CHEM,1004,spring
CHEM,1004,occasional
CHEM,1004,summer
CHEM,1005,fall
CHEM,1005,spring
CHEM,1005,occasional
CHEM,1005,summer
CHEM,1005,winter
CHEM,1006,fall
CHEM,1006,spring
CHEM,1015,fall
CHEM,1015,spring
CHEM,1015,occasional
CHEM,1015,summer
CHEM,1015,winter
CHEM,1016,fall
CHEM,1016,spring
CHEM,1930,occasional
CHEM,2003,fall
CHEM,2006,spring
CHEM,2007,fall
CHEM,2016,spring
CHEM,3002,occasional
CHEM,3003,fall
CHEM,3004,spring
CHEM,3006,spring
CHEM,3009,fall
CHEM,3010,fall
CHEM,3011,fall
CHEM,3013,fall
CHEM,3014,spring
CHEM,3015,fall
CHEM,3016,spring
CHEM,3018,fall
CHEM,3025,spring
CHEM,3522,fall
CHEM,3523,Spring
CHEM,3910,fall
CHEM,3910,spring
CHEM,3940,occasional
CHEM,4003,fall
CHEM,4004,spring
CHEM,4006,spring
CHEM,4007,fall
CHEM,4008,spring
CHEM,4013,fall
CHEM,4016,fall
CHEM,4025,fall
CHEM,4030,occasional
CHEM,4035,occasional
CHEM,4040,occasional
CHEM,4524,Fall
CHEM,4930,occasional
CHEM,4980,fall
CHEM,4980,spring
CHEM,6103,fall
CHEM,6103,spring
SCI,1005,fall
SCI,1005,spring
SCI,1009,fall
SCI,1009,spring
SCI,1015,fall
SCI,1015,spring
SCI,1015,occasional
SCI,1015,winter
SCI,1015,summer
SCI,1020,fall
SCI,1020,spring
SCI,1930,occasional
SCI,2004,fall
SCI,2004,spring
SCI,2005,fall
SCI,2005,spring
SCI,2006,occasional
SCI,2015,fall
SCI,2015,spring
SCI,3002,occasional
SCI,4005,occasional
CREL,2096,occasional
CREL,2097,occasional
CREL,2099,occasional
CREL,2605,occasional
CSCE,1000,fall
CSCE,1000,spring
CSCE,1001,fall
CSCE,1001,spring
CSCE,1101,fall
CSCE,1101,spring
CSCE,2202,fall
CSCE,2202,spring
CSCE,2301,fall
CSCE,2301,spring
CSCE,2302,fall
CSCE,2302,spring
CSCE,2303,fall
CSCE,2303,spring
CSCE,2501,Fall
CSCE,2501,Spring
CSCE,3101,occasional
CSCE,3102,occasional
CSCE,3103,Occasional
CSCE,3104,fall
CSCE,3104,spring
CSCE,3301,fall
CSCE,3301,spring
CSCE,3302,fall
CSCE,3302,spring
CSCE,3303,fall
CSCE,3303,spring
CSCE,3304,fall
CSCE,3304,spring
CSCE,3311,fall
CSCE,3311,spring
CSCE,3312,fall
CSCE,3312,spring
CSCE,3313,Fall
CSCE,3313,Spring
CSCE,3401,fall
CSCE,3401,spring
CSCE,3402,fall
CSCE,3402,spring
CSCE,3421,fall
CSCE,3422,spring
CSCE,3601,fall
CSCE,3611,fall
CSCE,3611,spring
CSCE,3701,fall
CSCE,3701,spring
CSCE,4101,spring
CSCE,4201,fall
CSCE,4301,fall
CSCE,4301,spring
CSCE,4302,fall
CSCE,4302,spring
CSCE,4313,spring
CSCE,4314,spring
CSCE,4411,fall
CSCE,4421,occasional
CSCE,4501,occasional
CSCE,4502,fall
CSCE,4503,fall
CSCE,4503,spring
CSCE,4602,Occasional
CSCE,4621,occasional
CSCE,4701,occasional
CSCE,4702,fall
CSCE,4702,spring
CSCE,4910,fall
CSCE,4910,spring
CSCE,4930,fall
CSCE,4930,spring
CSCE,4950,fall
CSCE,4950,spring
CSCE,4980,fall
CSCE,4980,spring
CSCE,4981,fall
CSCE,4981,spring
CSCE,5221,Spring
CENG,2251,fall
CENG,2251,spring
CENG,2311,fall
CENG,2311,spring
CENG,3011,fall
CENG,3011,spring
CENG,3111,fall
CENG,3111,spring
CENG,3112,fall
CENG,3112,spring
CENG,3151,fall
CENG,3151,spring
CENG,3152,fall
CENG,3152,spring
CENG,3153,fall
CENG,3153,spring
CENG,3211,fall
CENG,3211,spring
CENG,3312,fall
CENG,3312,spring
CENG,3511,fall
CENG,3511,spring
CENG,4157,occasional
CENG,4252,fall
CENG,4252,spring
CENG,4253,fall
CENG,4253,spring
CENG,4313,fall
CENG,4313,spring
CENG,4314,fall
CENG,4314,spring
CENG,4315,occasional
CENG,4351,fall
CENG,4351,spring
CENG,4352,occasional
CENG,4410,fall
CENG,4410,spring
CENG,4420,fall
CENG,4420,spring
CENG,4430,fall
CENG,4430,spring
CENG,4440,fall
CENG,4440,spring
CENG,4460,fall
CENG,4460,spring
CENG,4470,occasional
CENG,4551,fall
CENG,4551,spring
CENG,4552,occasional
CENG,4554,fall
CENG,4554,spring
CENG,4911,fall
CENG,4911,spring
CENG,4921,fall
CENG,4921,spring
CENG,4951,fall
CENG,4980,fall
CENG,4980,spring
CENG,4981,fall
CENG,4981,spring
CENG,5264,fall
CENG,5264,spring
CENG,5265,fall
CENG,5265,spring
CENG,5266,fall
CENG,5266,spring
CORE,1010,Fall
CORE,1010,Spring
CORE,1010,Summer
ECON,1099,fall
ECON,1099,spring
ECON,2011,fall
ECON,2011,spring
ECON,2021,fall
ECON,2021,spring
ECON,2051,fall
ECON,2051,spring
ECON,2061,fall
ECON,2061,spring
ECON,2081,fall
ECON,2081,spring
ECON,3011,fall
ECON,3011,spring
ECON,3021,fall
ECON,3021,spring
ECON,3041,fall
ECON,3041,spring
ECON,3053,fall
ECON,3053,spring
ECON,3055,fall
ECON,3055,spring
ECON,3061,fall
ECON,3061,spring
ECON,3071,fall
ECON,3071,spring
ECON,3081,fall
ECON,3081,spring
ECON,4000,fall
ECON,4000,spring
ECON,4012,occasional
ECON,4013,spring
ECON,4014,fall
ECON,4014,spring
ECON,4015,fall
ECON,4015,spring
ECON,4031,fall
ECON,4031,spring
ECON,4041,occasional
ECON,4050,spring
ECON,4051,occasional
ECON,4061,fall
ECON,4081,fall
ECON,4082,fall
ECON,4091,fall
ECON,4091,spring
ECON,4094,fall
ECON,4094,spring
ECON,4099,occasional
ECON,5213,fall
ECON,5215,spring
ECON,5217,occasional
ECON,5219,occasional
ECON,5231,spring
ECON,5233,spring
ECON,5241,fall
ECON,5242,spring
ECON,5251,fall
ECON,5252,spring
ECON,5256,occasional
ECON,5257,spring
ECON,5259,spring
ECON,5261,occasional
ECON,5271,occasional
ECON,5291,occasional
ECON,5299,occasional
EGPT,2099,occasional
EGPT,2210,occasional
EGPT,2250,occasional
EGPT,2251,fall
EGPT,2252,spring
EGPT,3010,occasional
EGPT,3201,fall
EGPT,3202,spring
EGPT,3211,fall
EGPT,3212,spring
EGPT,4040,occasional
EGPT,5030,fall
EGPT,5030,spring
EGPT,5100,occasional
EGPT,5110,occasional
EGPT,5120,occasional
EGPT,5130,occasional
EGPT,5140,occasional
EGPT,5150,occasional
EGPT,5150,occasional
EGPT,5151,fall
EGPT,5151,fall
EGPT,5152,occasional
EGPT,5153,spring
EGPT,5153,spring
EGPT,5160,fall
EGPT,5170,occasional
EGPT,5170,occasional
EGPT,5199,occasional
ECNG,2101,fall
ECNG,2101,spring
ECNG,2101,summer
ECNG,2105,fall
ECNG,2105,spring
ECNG,2106,fall
ECNG,2106,spring
ECNG,2108,fall
ECNG,2108,spring
ECNG,2108,summer
ECNG,2109,fall
ECNG,2109,spring
ECNG,3105,fall
ECNG,3105,spring
ECNG,3106,fall
ECNG,3106,spring
ECNG,3108,fall
ECNG,3108,spring
ECNG,3109,fall
ECNG,3109,spring
ECNG,3201,fall
ECNG,3201,spring
ECNG,3202,Fall
ECNG,3202,Spring
ECNG,3401,fall
ECNG,3401,spring
ECNG,3503,fall
ECNG,3503,spring
ECNG,3509,fall
ECNG,3509,spring
ECNG,3601,fall
ECNG,3601,spring
ECNG,4101,occasional
ECNG,4103,occasional
ECNG,4104,occasional
ECNG,4105,occasional
ECNG,4301,fall
ECNG,4301,spring
ECNG,4302,fall
ECNG,4302,spring
ECNG,4304,occasional
ECNG,4306,fall
ECNG,4306,spring
ECNG,4308,occasional
ECNG,4310,occasional
ECNG,4312,occasional
ECNG,4314,fall
ECNG,4314,spring
ECNG,4402,fall
ECNG,4402,spring
ECNG,4407,occasional
ECNG,4505,fall
ECNG,4505,spring
ECNG,4506,occasional
ECNG,4508,fall
ECNG,4508,spring
ECNG,4920,fall
ECNG,4920,spring
ECNG,4930,occasional
ECNG,4950,fall
ECNG,4950,spring
ECNG,4980,fall
ECNG,4980,spring
ECNG,4981,fall
ECNG,4981,spring
ENGR,1001,fall
ENGR,1001,spring
ENGR,1005,fall
ENGR,1005,spring
ENGR,2102,fall
ENGR,2102,spring
ENGR,2104,fall
ENGR,2104,spring
ENGR,2112,fall
ENGR,2112,spring
ENGR,2122,fall
ENGR,2122,spring
ENGR,3202,fall
ENGR,3202,spring
ENGR,3212,fall
ENGR,3212,spring
ENGR,3222,fall
ENGR,3222,spring
ENGR,3322,fall
ENGR,3920,fall
ENGR,3920,spring
ECLT,2096,occasional
ECLT,5199,fall
ECLT,5199,spring
FILM,1099,occasional
