DeptCode,CourseNo,Semester
FILM,2099,occasional
FILM,2120,Fall
FILM,2120,Spring
FILM,2201,fall
FILM,2201,spring
FILM,2201,occasional
FILM,2201,summer
FILM,2211,fall
FILM,2211,spring
FILM,2211,occasional
FILM,2211,summer
FILM,3041,occasional
FILM,3070,occasional
FILM,3110,Fall
FILM,3110,Spring
FILM,3130,fall
FILM,3130,spring
FILM,3140,occasional
FILM,3252,Fall
FILM,3252,Spring
FILM,4250,spring
FILM,4402,fall
FILM,4402,spring
FILM,5170,Fall
FINC,2101,fall
FINC,2101,spring
FINC,3201,fall
FINC,3201,spring
FINC,3501,occasional
FINC,4202,fall
FINC,4202,spring
FINC,4203,occasional
FINC,4204,occasional
FINC,4301,fall
FINC,4301,spring
FINC,4970,occasional
FINC,4975,occasional
FINC,5202,fall
FINC,5202,spring
FINC,5203,spring
FINC,5311,fall
FINC,5312,occasional
FINC,5333,occasional
FINC,5351,fall
FINC,5370,occasional
FINC,5375,occasional
GWST,5100,fall
GWST,5180,occasional
GWST,5205,spring
GWST,5299,fall
GWST,5299,spring
DSGN,2200,fall
DSGN,2200,spring
DSGN,3213,fall
DSGN,3213,spring
DSGN,3250,fall
DSGN,3250,spring
HIST,2901,fall
HIST,2902,spring
HIST,3210,fall
HIST,3211,spring
HIST,3212,fall
HIST,3288,occasional
HIST,3903,occasional
HIST,3904,occasional
HIST,4220,occasional
HIST,4289,occasional
HIST,4905,fall
INTB,3501,occasional
INTB,4601,fall
INTB,4601,spring
LAW,5211,spring
LAW,5216,fall
JRMC,2299,occasional
JRMC,3310,occasional
JRMC,4402,occasional
JRMC,4403,occasional
JRMC,4405,occasional
JRMC,4490,occasional
JRMC,5200,fall
JRMC,5201,occasional
JRMC,5202,spring
JRMC,5204,spring
JRMC,5206,occasional
JRMC,5240,fall
JRMC,5250,fall
JRMC,5260,spring
JRMC,5270,spring
JRMC,5271,occasional
JRMC,5280,fall
JRMC,5288,fall
JRMC,5288,spring
JRMC,5290,occasional
JRMC,5299,fall
JRMC,5299,spring
LAW,4371,fall
LAW,4371,spring
LAW,5201,spring
LAW,5202,fall
LAW,5203,spring
LAW,5205,spring
LAW,5207,fall
LAW,5208,spring
LAW,5209,fall
LAW,5221,fall
MGMT,3201,fall
MGMT,3201,spring
MGMT,3301,fall
MGMT,3301,spring
MGMT,4202,Fall
MGMT,4202,Spring
MGMT,4203,occasional
MGMT,4970,occasional
MGMT,4975,occasional
MGMT,5202,fall
MGMT,5202,spring
MGMT,5302,spring
MGMT,5303,occasional
MGMT,5304,occasional
MGMT,5306,occasional
MGMT,5307,fall
MGMT,5307,spring
MGMT,5370,occasional
MGMT,5375,occasional
MOIS,2101,fall
MOIS,2101,spring
MOIS,3201,fall
MOIS,3201,spring
MOIS,3301,fall
MOIS,3301,spring
MOIS,3601,fall
MOIS,3601,spring
MOIS,3701,fall
MOIS,3701,spring
MOIS,3703,occasional
MOIS,3801,occasional
MOIS,4202,spring
MOIS,4970,occasional
MOIS,4975,occasional
MOIS,4999,fall
MOIS,4999,spring
MOIS,5201,fall
MOIS,5201,spring
MOIS,5301,fall
MOIS,5301,spring
MOIS,5302,occasional
MOIS,5303,occasional
MOIS,5305,occasional
MOIS,5370,occasional
MOIS,5375,occasional
MKTG,2101,fall
MKTG,2101,spring
MKTG,3201,fall
MKTG,3201,spring
MKTG,3202,fall
MKTG,3202,spring
MKTG,3301,fall
MKTG,3301,spring
MKTG,4203,occasional
MKTG,4302,occasional
MKTG,4303,occasional
MKTG,4401,occasional
MKTG,4501,occasional
MKTG,4601,occasional
MKTG,4602,fall
MKTG,4602,spring
MKTG,4970,occasional
MKTG,4975,occasional
MKTG,5201,fall
MKTG,5201,spring
MKTG,5301,occasional
MKTG,5304,occasional
MKTG,5305,occasional
MKTG,5306,occasional
MKTG,5370,occasional
MKTG,5375,occasional
MACT,1111,fall
MACT,1111,spring
MACT,1112,occasional
MACT,1121,fall
MACT,1121,spring
MACT,1122,fall
MACT,1122,spring
MACT,1221,fall
MACT,1221,spring
MACT,1930,fall
MACT,1930,spring
MACT,2123,fall
MACT,2123,spring
MACT,2124,fall
MACT,2124,spring
MACT,2131,fall
MACT,2131,spring
MACT,2132,fall
MACT,2132,spring
MACT,2141,fall
MACT,2141,spring
MACT,2222,fall
MACT,2222,spring
MACT,3133,occasional
MACT,3142,occasional
MACT,3224,fall
MACT,3224,spring
MACT,3940,occasional
MACT,4127,occasional
MACT,4135,occasional
MACT,4930,occasional
MACT,4931,Occasional
MACT,4950,summer
MACT,4950,winter
MACT,4980,fall
MACT,4980,spring
MENG,2112,fall
MENG,2112,spring
MENG,2505,fall
MENG,2505,spring
MENG,3207,fall
MENG,3207,spring
MENG,3209,fall
MENG,3209,spring
MENG,3217,fall
MENG,3217,spring
MENG,3402,fall
MENG,3402,spring
MENG,3446,fall
MENG,3502,fall
MENG,3502,spring
MENG,3505,fall
MENG,3505,spring
MENG,3506,fall
MENG,3506,spring
MENG,3601,fall
MENG,3601,spring
MENG,3602,fall
MENG,3602,spring
MENG,3605,fall
MENG,3605,spring
MENG,3705,fall
MENG,3705,spring
MENG,4208,fall
MENG,4208,spring
MENG,4221,spring
MENG,4225,spring
MENG,4226,fall
MENG,4227,spring
MENG,4229,spring
MENG,4232,fall
MENG,4239,spring
MENG,4440,fall
MENG,4440,spring
MENG,4441,occasional
MENG,4442,occasional
MENG,4443,occasional
MENG,4444,fall
MENG,4444,spring
MENG,4445,fall
MENG,4445,spring
MENG,4448,occasional
MENG,4449,occasional
MENG,4477,occasional
MENG,4507,fall
MENG,4507,spring
MENG,4551,spring
MENG,4553,fall
MENG,4554,occasional
MENG,4555,fall
MENG,4558,fall
MENG,4565,occasional
MENG,4606,fall
MENG,4606,spring
MENG,4661,fall
MENG,4662,fall
MENG,4663,spring
MENG,4665,spring
MENG,4666,fall
MENG,4667,spring
MENG,4756,spring
MENG,4757,fall
MENG,4778,fall
MENG,4779,spring
MENG,4920,fall
MENG,4920,spring
MENG,4930,occasional
MENG,4931,spring
MENG,4932,occasional
MENG,4936,Spring
MENG,4937,Spring
MENG,4950,fall
MENG,4980,fall
MENG,4980,spring
MENG,4981,fall
MENG,4981,spring
MENG,5168,occasional
MENG,5230,spring
MENG,5231,occasional
MENG,5265,Fall
MENG,6255,fall
MEST,5200,spring
MEST,5201,fall
MEST,5202,spring
MEST,5280,occasional
MEST,5281,fall
MEST,5281,spring
MEST,5289,fall
MEST,5289,spring
MEST,5299,fall
MEST,5299,spring
MRS,5100,fall
MRS,5101,fall
MRS,5102,fall
MRS,5112,spring
MRS,5204,spring
MRS,5299,fall
MRS,5299,spring
MUSC,1099,occasional
MUSC,1800,fall
MUSC,1800,spring
MUSC,2099,occasional
MUSC,2200,fall
MUSC,2200,spring
MUSC,2400,fall
MUSC,2400,spring
MUSC,2620,fall
MUSC,2620,spring
MUSC,2640,fall
MUSC,2640,spring
MUSC,2660,fall
MUSC,2660,spring
MUSC,2670,Fall
MUSC,2670,spring
MUSC,2850,Fall
MUSC,2850,spring
MUSC,3900,fall
MUSC,3900,spring
MUSC,4800,fall
MUSC,4800,spring
MUSC,4900,occasional
NANO,5210,fall
NANO,5210,spring
NANO,5221,fall
PENG,2011,fall
PENG,2011,spring
PENG,2411,fall
PENG,2411,spring
PENG,2415,fall
PENG,2415,spring
PENG,3011,fall
PENG,3011,spring
PENG,3022,spring
PENG,3022,fall
PENG,3111,fall
PENG,3111,spring
PENG,3411,fall
PENG,3411,spring
PENG,3413,spring
PENG,3415,fall
PENG,3415,spring
PENG,3420,fall
PENG,3420,spring
PENG,3421,fall
PENG,3421,spring
PENG,4015,occasional
PENG,4125,occasional
PENG,4229,occasional
PENG,4320,occasional
PENG,4325,occasional
PENG,4421,fall
PENG,4421,spring
PENG,4422,fall
PENG,4422,spring
PENG,4423,fall
PENG,4423,spring
PENG,4427,occasional
PENG,4428,fall
PENG,4428,spring
PENG,4429,fall
PENG,4429,spring
PENG,4930,fall
PENG,4930,spring
PENG,4950,fall
PENG,4950,spring
PENG,4980,fall
PENG,4980,spring
PENG,4981,fall
PENG,4981,spring
PHIL,2099,occasional
PHIL,2100,fall
PHIL,2100,spring
PHIL,3015,occasional
PHIL,5112,occasional
PHIL,5117,fall
PHIL,5121,occasional
PHYS,1001,fall
PHYS,1001,spring
PHYS,1011,fall
PHYS,1011,spring
PHYS,1011,summer
PHYS,1012,fall
PHYS,1012,spring
PHYS,1012,summer
PHYS,1021,fall
PHYS,1021,spring
PHYS,1021,summer
PHYS,1022,fall
PHYS,1022,spring
PHYS,1022,summer
PHYS,1930,occasional
PHYS,2041,fall
PHYS,2041,spring
PHYS,2042,fall
PHYS,2042,spring
PHYS,2211,fall
PHYS,2211,spring
PHYS,2211,summer
PHYS,2212,fall
PHYS,2212,spring
PHYS,2212,summer
PHYS,2213,fall
PHYS,2213,spring
PHYS,2221,fall
PHYS,2221,spring
PHYS,2222,fall
PHYS,2222,spring
PHYS,3013,fall
PHYS,3023,spring
PHYS,3031,spring
PHYS,3052,fall
PHYS,3052,spring
PHYS,3223,spring
PHYS,3232,fall
PHYS,3232,spring
PHYS,3241,spring
PHYS,4042,spring
PHYS,4051,fall
PHYS,4224,fall
PHYS,4225,fall
PHYS,4231,spring
PHYS,4233,fall
PHYS,4234,fall
PHYS,4234,spring
PHYS,4281,fall
PHYS,4281,spring
PHYS,4930,occasional
PHYS,4980,fall
PHYS,4980,spring
PHYS,4981,fall
PHYS,4981,spring
PHYS,5013,fall
PHYS,5023,spring
PHYS,5024,spring
PHYS,5032,spring
PHYS,5043,fall
PHYS,5043,spring
PHYS,5061,fall
PHYS,5235,fall
PHYS,5236,fall
PHYS,5237,spring
PHYS,5242,fall
PHYS,5277,fall
PHYS,5282,spring
PHYS,5930,fall
PHYS,5930,spring
PHYS,6025,fall
PHYS,6025,spring
PHYS,6225,fall
PHYS,6225,spring
PHYS,6243,fall
PHYS,6243,spring
PHYS,6930,fall
PHYS,6930,spring
POLS,1001,fall
POLS,1001,spring
POLS,2003,fall
POLS,2003,spring
POLS,2096,occasional
POLS,2104,fall
POLS,2104,spring
POLS,2405,fall
POLS,2405,spring
POLS,3201,fall
POLS,3201,spring
POLS,3202,fall
POLS,3202,spring
POLS,3401,fall
POLS,3401,spring
POLS,3408,fall
POLS,3408,spring
POLS,3454,occasional
POLS,3510,fall
POLS,3510,spring
POLS,3620,fall
POLS,3620,spring
POLS,4000,fall
POLS,4018,occasional
POLS,4030,occasional
POLS,4033,occasional
POLS,4035,fall
POLS,4099,spring
POLS,4104,fall
POLS,4216,occasional
POLS,4217,occasional
POLS,4226,occasional
POLS,4371,fall
POLS,4371,spring
POLS,4372,spring
POLS,4373,occasional
POLS,4374,occasional
POLS,4375,fall
POLS,4377,Occasional
POLS,4378,fall
POLS,4378,spring
POLS,4403,fall
POLS,4405,occasional
POLS,4420,occasional
POLS,4422,occasional
POLS,4423,occasional
POLS,4424,occasional
POLS,4425,fall
POLS,4432,occasional
POLS,4435,spring
POLS,4438,occasional
POLS,4439,occasional
POLS,4470,occasional
POLS,4480,occasional
POLS,4481,occasional
POLS,4502,occasional
POLS,4513,occasional
POLS,4523,occasional
POLS,4525,spring
POLS,4526,fall
POLS,4542,occasional
POLS,4550,occasional
POLS,4551,spring
POLS,4560,occasional
POLS,4565,occasional
POLS,4605,occasional
POLS,4608,fall
POLS,4608,spring
POLS,4609,fall
POLS,4609,spring
POLS,4610,fall
POLS,4610,spring
POLS,4611,fall
POLS,4611,spring
POLS,4614,occasional
POLS,4615,occasional
POLS,4640,occasional
POLS,5130,occasional
POLS,5140,occasional
OPMG,2101,occasional
OPMG,3201,fall
OPMG,3201,spring
OPMG,4102,occasional
OPMG,4202,fall
OPMG,4202,spring
OPMG,4203,fall
OPMG,4204,spring
OPMG,4301,fall
OPMG,4301,spring
OPMG,4970,occasional
OPMG,4975,occasional
OPMG,5201,fall
OPMG,5201,spring
OPMG,5202,fall
OPMG,5202,spring
OPMG,5301,occasional
OPMG,5302,occasional
OPMG,5303,occasional
OPMG,5305,occasional
OPMG,5306,occasional
OPMG,5370,occasional
OPMG,5375,occasional
PSYC,1000,fall
PSYC,1000,spring
PSYC,2000,fall
PSYC,2000,spring
PSYC,2099,occasional
PSYC,2100,fall
PSYC,2100,spring
PSYC,2201,fall
PSYC,3002,fall
PSYC,3002,spring
PSYC,3003,fall
PSYC,3003,spring
PSYC,3010,fall
PSYC,3010,spring
PSYC,3011,fall
PSYC,3011,spring
PSYC,3040,fall
PSYC,3040,spring
PSYC,3080,fall
PSYC,3080,spring
PSYC,3130,Fall
PSYC,3130,Spring
PSYC,3202,fall
PSYC,3270,fall
PSYC,3270,spring
PSYC,3420,fall
PSYC,3420,spring
PSYC,3800,fall
PSYC,3800,spring
PSYC,4001,occasional
PSYC,4002,fall
PSYC,4002,spring
PSYC,4011,occasional
PSYC,4012,occasional
PSYC,4013,occasional
PSYC,4014,occasional
PSYC,4015,occasional
PSYC,4016,occasional
PSYC,4022,occasional
PSYC,4030,fall
PSYC,4030,spring
PSYC,4062,fall
PSYC,4062,spring
PSYC,4063,spring
PSYC,4099,occasional
PSYC,4150,fall
PSYC,4150,spring
PSYC,4203,spring
PSYC,5112,occasional
PSYC,5203,fall
PSYC,5209,occasional
PSYC,5256,Occasional
PPAD,2099,occasional
PPAD,3198,spring
PPAD,5111,fall
PPAD,5114,fall
PPAD,5123,fall
PPAD,5126,spring
PPAD,5132,spring
PPAD,5134,fall
PPAD,5135,spring
PPAD,5151,spring
PPAD,5152,spring
PPAD,5198,fall
PPAD,5198,spring
PPAD,5198,fall
PPAD,5198,spring
PPAD,5199,occasional
PPAD,5201,spring
PPAD,5202,spring
PPAD,5211,fall
PPAD,5212,fall
PPAD,5221,spring
PPAD,5224,spring
PPAD,5231,fall
PPAD,5232,spring
PPAD,5251,fall
PPAD,5252,spring
PPAD,5298,fall
PPAD,5298,spring
PPAD,5299,fall
PPAD,5299,spring
RHET,1000,fall
RHET,1000,spring
RHET,1000,summer
RHET,1010,fall
RHET,1010,spring
RHET,1010,Summer
RHET,1020,Fall
RHET,1020,Spring
RHET,1020,Summer
RHET,1099,occasional
RHET,1100,fall
RHET,1100,spring
RHET,1100,summer
RHET,2010,fall
RHET,2010,spring
RHET,2010,summer
RCSS,5242,fall
SOC,2005,fall
SOC,2005,spring
SOC,2099,occasional
SOC,2101,fall
SOC,2101,spring
SOC,2201,fall
SOC,2301,fall
SOC,2302,spring
SOC,3010,occasional
SOC,3025,occasional
SOC,3030,occasional
SOC,3045,occasional
SOC,3050,occasional
SOC,3060,occasional
SOC,3102,fall
SOC,3103,fall
SOC,3104,spring
SOC,3105,spring
SOC,3202,fall
SOC,3303,spring
SOC,3304,fall
SOC,3305,occasional
SOC,4005,occasional
SOC,4010,occasional
SOC,4020,occasional
SOC,4025,fall
SOC,4035,fall
SOC,4055,occasional
SOC,4099,occasional
SOC,4106,fall
SOC,4106,spring
SOC,4107,spring
SOC,4203,spring
SOC,4405,fall
SOC,4405,spring
SOC,4499,fall
SOC,4560,occasional
SOC,5200,fall
SOC,5201,fall
SOC,5202,spring
SOC,5203,spring
SOC,5204,spring
SOC,5210,occasional
SOC,5285,occasional
SOC,5290,spring
SOC,5297,fall
SOC,5297,spring
SOC,5299,fall
SOC,5299,spring
GREN,5219,occasional
THTR,1099,occasional
THTR,1200,fall
THTR,1200,spring
THTR,1201,fall
THTR,1201,spring
THTR,2099,occasional
THTR,2201,fall
THTR,2201,spring
THTR,2201,occasional
THTR,2201,summer
THTR,2211,fall
THTR,2211,spring
THTR,2211,occasional
THTR,2211,summer
THTR,2301,fall
THTR,2301,spring
THTR,2401,fall
THTR,2401,spring
THTR,3099,occasional
THTR,3203,occasional
THTR,3211,fall
THTR,3211,spring
THTR,3301,fall
THTR,3403,occasional
THTR,3403,winter
THTR,3403,summer
THTR,3501,fall
THTR,3503,spring
THTR,3601,fall
THTR,3601,spring
THTR,3603,occasional
THTR,4000,fall
THTR,4000,spring
THTR,4103,spring
THTR,4110,occasional
THTR,4301,occasional
THTR,4404,occasional
THTR,4405,occasional
THTR,4406,occasional
THTR,4701,occasional
THTR,4705,fall
THTR,4705,spring
TVDJ,5203,spring
TVDJ,5207,occasional
TVDJ,5237,fall
TVDJ,5239,fall
TVDJ,5239,winter
TVDJ,5241,fall
TVDJ,5242,fall
TVDJ,5245,spring
TVDJ,5246,fall
TVDJ,5290,occasional
ARTV,1099,occasional
ARTV,2200,fall
ARTV,2200,spring
ARTV,3270,fall
ARTV,3270,spring
ARTV,4269,fall
ARTV,4270,spring
ARTV,4302,fall
ARTV,4302,spring
