DeptCode,CourseNo,Concurrent,PrereqDeptCode,PrereqCourseNo
ACCT,2002,0,ACCT,2001
ACCT,3001,0,ACCT,2001
ACCT,3002,0,ACCT,3001
ACCT,3003,0,ACCT,3002
ACCT,3004,0,ACCT,2002
ACCT,3005,0,ACCT,3002
ACCT,3006,0,ACCT,3002
ACCT,4000,0,MOIS,2101
ACCT,4000,0,ACCT,3002
ACCT,4001,0,ACCT,3005
ACCT,4002,0,ACCT,3006
ACCT,4004,0,ACCT,3002
ACCT,4004,0,FINC,2101
ACCT,5211,0,ENTR,5211
ACCT,5301,0,BADM,5310
ACCT,5370,0,BADM,5310
AMST,2096,0,RHET,1000
AMST,4444,0,JRMC,2203
ANTH,2005,1,RHET,2010
ANTH,3080,0,ANTH,2101
ANTH,3104,0,ANTH,3102
ANTH,3105,0,ANTH,2101
ANTH,4107,0,SOC,3105
ANTH,4107,0,ANTH,3105
APLN,5132,0,APLN,5301
APLN,5202,0,APLN,5201
APLN,5202,0,APLN,5302
APLN,5204,0,APLN,5203
APLN,5206,0,APLN,5205
APLN,5210,0,APLN,5203
APLN,5310,0,APLN,5100
APLN,5311,0,APLN,5302
APLN,5312,0,APLN,5100
APLN,5313,0,APLN,5100
APLN,5320,0,APLN,5301
APLN,5321,0,APLN,5301
APLN,5322,0,APLN,5301
APLN,5323,0,APLN,5301
APLN,5330,0,APLN,5301
APLN,5332,0,APLN,5100
APLN,5397,0,APLN,5100
LING,3310,0,LING,2200
ARIC,2096,0,RHET,1000
ARIC,2097,0,RHET,1000
ARIC,2099,0,RHET,1000
ARIC,2270,0,ARIC,2270
ARIC,2270,0,ARIC,2206
ARIC,3098,0,RHET,1020
ARIC,3269,0,ARIC,2270
ARIC,3270,0,ARIC,2270
ARIC,3273,0,ARIC,2270
ARIC,3273,0,ARIC,2206
ARIC,3405,0,ARIC,2346
ARIC,3405,0,ARIC,3343
ARIC,5103,0,ARIC,2101
ARIC,5121,0,ARIC,5122
ARIC,5122,0,ARIC,2270
ARIC,5124,0,ARIC,2270
ARIC,5127,0,ARIC,3268
ARIC,5130,0,ARIC,2101
ARIC,5133,0,ARIC,3343
ARIC,5133,0,ARIC,2346
ARIC,5134,0,HIST,3213
ARIC,5134,0,HIST,3214
ARIC,5135,0,ARIC,3343
ARIC,5136,0,ARIC,3355
ARIC,5136,0,ARIC,3356
ARIC,5240,0,ARIC,3435
ARIC,5241,0,ARIC,3435
ARIC,5242,0,ARIC,3435
ARIC,5243,0,ARIC,3435
ALNG,1020,0,ALNG,1010
ALNG,1502,0,ALNG,1501
ALNG,2010,0,ALNG,1020
ALNG,2131,0,ALNG,2101
ALNG,2501,0,ALNG,2101
ALNG,3103,0,ALNG,3501
ALNG,3131,0,ALNG,2131
ALIN,3151,0,ALIN,2151
ALIN,1131,0,ALIN,1131
ALIN,3121,0,ALIN,2121
ALWT,4201,0,ALWT,4271
ALWT,4202,0,ALWT,4271
ALWT,5271,0,ALWT,4272
ARCH,1521,0,ENGR,1005
ARCH,2221,0,ARCH,1521
ARCH,2221,0,ARCH,1511
ARCH,2231,0,PHYS,1011
ARCH,2231,0,MACT,1121
ARCH,2231,0,ARCH,2551
ARCH,2411,0,MACT,1121
ARCH,2551,0,ARCH,1521
ARCH,2551,0,ARCH,2512
ARCH,2551,0,ARCH,1511
ARCH,2552,0,ARCH,2221
ARCH,2552,0,ARCH,2551
ARCH,3311,0,CENG,4252
ARCH,3321,0,ARCH,2551
ARCH,3331,0,ENGR,2102
ARCH,3522,0,ARCH,3554
ARCH,3531,0,ARCH,2411
ARCH,3553,0,ARCH,2211
ARCH,3553,0,ARCH,2552
ARCH,3554,0,ARCH,2231
ARCH,3554,0,ARCH,3553
ARCH,3562,0,CENG,2251
ARCH,3950,0,ARCH,2551
ARCH,4312,0,ARCH,3311
ARCH,4312,0,ARCH,3321
ARCH,4421,0,ARCH,2552
ARCH,4532,0,ARCH,3531
ARCH,4541,0,ARCH,2551
ARCH,4541,0,ARCH,1521
ARCH,4541,0,DSGN,2201
ARCH,4555,0,ARCH,3554
ARCH,4555,0,CENG,3152
ARCH,4555,0,ARCH,3331
ARCH,4557,0,ARCH,4555
ARCH,4557,0,ARCH,4532
ARCH,4557,0,ARCH,3321
ARCH,4557,0,ARIC,2205
ARCH,4557,0,EGPT,2030
ARCH,4558,0,ARCH,4557
ARCH,4558,0,ARCH,3522
ARCH,4561,0,ARIC,2205
ARCH,4561,0,ARCH,3554
ARCH,4561,0,ARCH,4421
ARCH,4561,0,ARCH,4532
ARCH,4561,0,ARCH,3311
ARCH,4561,0,CENG,3151
ARCH,4562,0,ARCH,4561
ARCH,4562,0,ARCH,3522
ARCH,4562,0,ARCH,3321
ARCH,4562,0,CENG,3152
ARCH,4570,0,ARCH,4562
ARCH,4570,0,ARCH,4541
ARCH,4570,0,EGPT,2030
ARCH,4570,0,ARCH,4312
ARCH,4801,0,ARCH,4562
ARCH,4802,0,ARCH,4562
ARCH,4803,0,ARCH,4562
ARCH,4936,0,ARCH,4541
ARCH,4937,0,ARCH,3553
ARCH,4938,0,ARCH,4532
ARCH,4939,0,ARCH,3522
ARCH,4951,0,ARCH,3311
ARCH,4980,0,ARCH,4557
ARCH,4981,0,ARCH,4558
ARCH,4981,0,ARCH,4980
ARCH,4981,0,ARCH,4312
ARCH,4981,0,ARCH,4541
ARCH,4981,0,ARCH,4570
ARCH,4981,0,ARCH,4801
ARCH,4981,0,ARCH,4802
ARCH,4981,0,ARCH,4803
BIOL,1012,0,BIOL,1011
BIOL,2090,0,BIOL,2150
BIOL,2150,0,BIOL,1011
BIOL,2150,0,BIOL,1010
BIOL,2230,0,BIOL,2150
BIOL,2230,0,CHEM,2003
BIOL,2320,0,PHYS,1011
BIOL,2320,0,PHYS,1012
BIOL,2340,0,BIOL,1011
BIOL,2340,0,BIOL,1010
BIOL,2340,0,BIOL,1012
BIOL,3130,0,BIOL,2230
BIOL,3280,0,CHEM,3006
BIOL,3310,0,BIOL,2230
BIOL,3326,0,BIOL,2230
BIOL,3340,0,BIOL,1012
BIOL,3341,0,BIOL,2150
BIOL,3360,0,BIOL,2230
BIOL,3370,0,BIOL,2230
BIOL,3510,0,BIOL,1012
BIOL,3510,0,CHEM,1005
BIOL,3510,0,PHYS,1011
BIOL,3540,0,BIOL,3510
BIOL,3600,0,BIOL,1011
BIOL,3600,0,BIOL,1012
BIOL,3601,0,BIOL,3600
BIOL,3601,0,CSCE,1101
BIOL,4150,0,BIOL,2230
BIOL,4150,0,CHEM,2003
BIOL,4230,0,BIOL,2230
BIOL,4230,0,CHEM,1005
BIOL,4330,0,BIOL,2230
BIOL,4330,0,BIOL,2150
BIOL,4540,0,BIOL,1012
BIOL,4540,0,CHEM,1005
BIOL,4541,0,BIOL,3510
BIOL,4690,0,BIOL,3600
BIOL,4690,0,BIOL,3601
BIOL,4691,0,BIOL,4690
BIOL,4981,0,BIOL,4980
BIOT,5203,0,BIOT,5201
BIOT,5203,0,BIOT,5202
BIOT,5204,0,BIOT,5203
BIOT,5980,0,SCI,5940
BIOT,6204,0,BIOT,5203
BIOT,6204,0,BIOT,5204
BIOT,6206,0,BIOT,5206
BADM,3002,0,MGMT,3201
BADM,3002,0,BADM,2001
BADM,3002,0,MKTG,2101
BADM,3003,0,BADM,2001
BADM,3003,0,MGMT,3201
AIAS,5152,0,AIAS,4101
AIAS,5152,0,AIAS,5151
CHEM,1006,0,CHEM,1005
CHEM,1016,0,CHEM,1015
CHEM,2003,0,CHEM,1005
CHEM,2005,0,CHEM,1006
CHEM,2006,0,CHEM,1006
CHEM,2006,1,CHEM,2016
CHEM,2007,0,CHEM,1006
CHEM,2016,0,CHEM,1016
CHEM,2016,1,CHEM,2006
CHEM,2020,0,CHEM,1005
CHEM,3002,0,CHEM,1006
CHEM,3003,0,MACT,2123
CHEM,3003,0,CHEM,1005
CHEM,3004,0,CHEM,3003
CHEM,3004,0,PHYS,1021
CHEM,3004,1,CHEM,3014
CHEM,3005,0,CHEM,3003
CHEM,3005,0,CSCE,1001
CHEM,3006,0,CHEM,2003
CHEM,3009,0,CHEM,1006
CHEM,3010,0,CHEM,1016
CHEM,3010,0,CHEM,3006
CHEM,3011,0,CHEM,2006
CHEM,3011,0,CHEM,2016
CHEM,3013,0,CHEM,1006
CHEM,3013,0,CHEM,2016
CHEM,3013,1,CHEM,3003
CHEM,3014,0,CHEM,3013
CHEM,3014,1,CHEM,3004
CHEM,3015,0,CHEM,3006
CHEM,3016,0,CHEM,3010
CHEM,3018,0,CHEM,2016
CHEM,3020,0,CHEM,1005
CHEM,3025,0,CHEM,3011
CHEM,3025,1,CHEM,3013
CHEM,3522,0,CHEM,1006
CHEM,3523,0,CHEM,3003
CHEM,4003,0,CHEM,3004
CHEM,4003,0,MACT,2141
CHEM,4003,1,CHEM,4013
CHEM,4004,0,CHEM,3004
CHEM,4004,1,PHYS,2221
CHEM,4006,0,CHEM,3006
CHEM,4007,0,CHEM,1006
CHEM,4008,0,CHEM,3009
CHEM,4013,0,CHEM,3014
CHEM,4013,1,CHEM,4003
CHEM,4016,0,CHEM,3016
CHEM,4016,0,CHEM,4006
CHEM,4025,0,CHEM,3025
CHEM,4030,0,CHEM,4016
CHEM,4035,0,CHEM,4006
CHEM,4040,0,CHEM,3009
CHEM,4524,0,CHEM,3003
CHEM,4524,0,CHEM,3522
CHEM,4981,0,CHEM,4980
CHEM,5212,0,CHEM,5211
CHEM,5220,0,CHEM,5201
CHEM,5221,0,CHEM,5201
CHEM,5221,0,CHEM,5203
CHEM,5222,0,CHEM,5201
CHEM,5241,0,CHEM,5205
CHEM,5242,0,CHEM,5205
CHEM,5980,0,SCI,5940
CHEM,6105,0,CHEM,5204
CHEM,6240,0,NANO,5205
SCI,1015,1,SCI,1020
SCI,4005,0,SCI,2005
CREL,2096,0,RHET,1000
CREL,2097,0,RHET,1000
CREL,2099,0,RHET,1000
CSCE,1001,0,MACT,1111
CSCE,1101,0,CSCE,1001
CSCE,1101,0,CSCE,1102
CSCE,1101,1,CSCE,1102
CSCE,1102,0,CSCE,1101
CSCE,2202,0,MACT,2131
CSCE,2202,0,CSCE,1101
CSCE,2202,1,CSCE,2203
CSCE,2203,0,MACT,2131
CSCE,2203,1,CSCE,2202
CSCE,2301,0,PHYS,2211
CSCE,2301,1,CSCE,2302
CSCE,2302,0,CSCE,2301
CSCE,2303,0,CSCE,1101
CSCE,2303,0,CSCE,2301
CSCE,2303,0,ECNG,2101
CSCE,2303,1,PHYS,2211
CSCE,2501,0,CSCE,1101
CSCE,3101,0,CSCE,1001
CSCE,3102,0,CSCE,1101
CSCE,3103,0,CSCE,1101
CSCE,3104,0,CSCE,1101
CSCE,3301,0,CSCE,2301
CSCE,3301,0,CSCE,2303
CSCE,3301,1,CSCE,3302
CSCE,3302,0,CSCE,3301
CSCE,3303,0,PHYS,2211
CSCE,3303,1,CSCE,2301
CSCE,3304,0,CSCE,2301
CSCE,3304,0,CSCE,3303
CSCE,3311,0,CSCE,1101
CSCE,3311,0,PHYS,2211
CSCE,3312,0,PHYS,2211
CSCE,3312,1,CSCE,3313
CSCE,3313,0,CSCE,3312
CSCE,3401,0,CSCE,2303
CSCE,3401,1,CSCE,3402
CSCE,3402,0,CSCE,1101
CSCE,3402,0,CSCE,3301
CSCE,3421,0,CSCE,1001
CSCE,3422,0,CSCE,1101
CSCE,3601,0,CSCE,2202
CSCE,3611,0,PHYS,2211
CSCE,3701,0,CSCE,1101
CSCE,4101,0,CSCE,3104
CSCE,4201,0,MACT,2131
CSCE,4301,0,CSCE,3301
CSCE,4301,0,CSCE,3401
CSCE,4301,0,CSCE,3312
CSCE,4301,0,CSCE,4302
CSCE,4302,0,CSCE,4301
CSCE,4313,0,CSCE,3311
CSCE,4314,0,CSCE,4313
CSCE,4411,0,CSCE,3401
CSCE,4421,0,CSCE,3401
CSCE,4501,0,CSCE,2501
CSCE,4502,0,CSCE,2501
CSCE,4502,0,MOIS,3201
CSCE,4503,0,MOIS,2101
CSCE,4602,0,CSCE,1101
CSCE,4602,0,MACT,2123
CSCE,4602,0,MACT,2132
CSCE,4603,0,CSCE,1101
CSCE,4604,0,CSCE,2202
CSCE,4604,0,MACT,1122
CSCE,4621,0,CSCE,1101
CSCE,4621,0,MACT,2132
CSCE,4701,0,CSCE,3701
CSCE,4702,0,CSCE,3701
CSCE,4702,0,CSCE,3401
CSCE,4981,0,CSCE,4980
CSCE,5231,0,CSCE,3301
CSCE,5242,0,CSCE,5231
CSCE,5243,1,CSCE,5241
CENG,2251,0,ENGR,1005
CENG,2311,0,MACT,1122
CENG,3011,0,ARCH,3562
CENG,3011,0,ENGR,2122
CENG,3111,0,ENGR,2102
CENG,3111,1,ENGR,2112
CENG,3112,0,ENGR,2102
CENG,3151,0,CENG,3112
CENG,3152,0,CENG,3151
CENG,3153,0,CENG,3111
CENG,3211,0,ENGR,2112
CENG,3312,0,CENG,2311
CENG,3511,0,ENGR,2122
CENG,3511,1,ENGR,3202
CENG,4113,0,CENG,3153
CENG,4154,0,CENG,4158
CENG,4155,0,CENG,3153
CENG,4157,0,CENG,3152
CENG,4157,0,CENG,3153
CENG,4158,0,CENG,3152
CENG,4158,0,CENG,3153
CENG,4212,0,CENG,3211
CENG,4252,0,ARCH,2551
CENG,4252,0,ARCH,3562
CENG,4252,0,CENG,3112
CENG,4252,0,CENG,3153
CENG,4252,0,ARCH,3331
CENG,4252,0,CENG,3211
CENG,4253,0,CENG,4252
CENG,4313,0,ENGR,2112
CENG,4313,0,CENG,3511
CENG,4314,0,CENG,4313
CENG,4315,1,CENG,4314
CENG,4351,0,ENGR,2104
CENG,4351,0,CENG,3211
CENG,4352,0,CENG,4351
CENG,4410,0,ENGR,3222
CENG,4410,0,CENG,3153
CENG,4410,0,ARCH,3562
CENG,4410,0,ENGR,3222
CENG,4410,0,CENG,3151
CENG,4420,0,CENG,4410
CENG,4430,0,CENG,4410
CENG,4430,0,CENG,4440
CENG,4440,0,CENG,4410
CENG,4450,0,CENG,4252
CENG,4460,0,CENG,4420
CENG,4470,1,CENG,4420
CENG,4551,0,CENG,3511
CENG,4552,0,CENG,4313
CENG,4553,1,CENG,4551
CENG,4554,0,CENG,3511
CENG,4554,0,CENG,4410
CENG,4556,0,CENG,4551
CENG,4557,0,CENG,4352
CENG,4980,0,CENG,3211
CENG,4980,0,CENG,4351
CENG,4980,0,CENG,4158
CENG,4980,0,CENG,4314
CENG,4980,0,CENG,4551
CENG,4981,0,CENG,4980
CENG,4981,0,CENG,4410
CENG,4981,0,CENG,4420
CENG,4981,0,CENG,4440
CENG,4981,0,CENG,4460
CENG,5264,0,CENG,5262
CENG,5265,0,CENG,5262
CENG,5266,0,CENG,5262
CENG,5267,0,CENG,5263
CENG,6223,0,CENG,5121
CORE,1010,1,RHET,1010
CORE,2099,0,RHET,1000
CORE,2142,0,RHET,1020
CORE,4198,0,RHET,2010
DSCI,1412,0,DSCI,1411
DSCI,2411,0,DSCI,1412
DSCI,3411,0,DSCI,1412
DSCI,3411,0,MACT,2132
DSCI,3411,0,MACT,3211
DSCI,3413,0,MACT,4231
DSCI,3415,0,MACT,3223
DSCI,4411,0,DSCI,3415
DSCI,4412,0,DSCI,1412
DSCI,4413,0,MACT,2132
DSCI,4413,0,MACT,3223
DSCI,4415,0,DSCI,3415
DSCI,4417,0,DSCI,4416
ECON,1099,0,RHET,1000
ECON,2061,0,MACT,1111
ECON,2081,0,MACT,2222
ECON,3011,0,ECON,2011
ECON,3011,0,ECON,3061
ECON,3011,0,ECON,2011
ECON,3011,0,MACT,2132
ECON,3011,0,ECON,3061
ECON,3011,0,ECON,2011
ECON,3011,0,MACT,2132
ECON,3011,0,ECON,3061
ECON,3021,0,ECON,2021
ECON,3021,0,ECON,2061
ECON,3021,0,MACT,1122
ECON,3041,0,FINC,2101
ECON,3041,0,ECON,2021
ECON,3041,0,ECON,2011
ECON,3053,0,ECON,2021
ECON,3053,0,ECON,2011
ECON,3054,0,ECON,2021
ECON,3054,0,ECON,2011
ECON,3055,0,ECON,2021
ECON,3055,0,ECON,2011
ECON,3061,0,MACT,1122
ECON,3061,0,ECON,2061
ECON,3071,0,ECON,2021
ECON,3071,0,ECON,2011
ECON,3081,0,ECON,2081
ECON,3081,0,ECON,3061
ECON,4012,0,ECON,2011
ECON,4012,0,ECON,2021
ECON,4013,0,ECON,2011
ECON,4014,0,ECON,2021
ECON,4014,0,ECON,2011
ECON,4015,0,ECON,3081
ECON,4031,0,ECON,3021
ECON,4031,0,ECON,3011
ECON,4041,0,ECON,2081
ECON,4041,0,ECON,3011
ECON,4041,0,FINC,2101
ECON,4051,0,ECON,2021
ECON,4061,0,ECON,3061
ECON,4081,0,ECON,3081
ECON,4081,1,ECON,4082
ECON,4082,0,ECON,4081
ECON,4091,0,ECON,2021
ECON,4091,0,ECON,2011
ECON,4094,0,ECON,2021
ECON,4094,0,ECON,2011
ECON,5201,0,ECON,5211
ECON,5201,0,ECON,5221
ECON,5201,1,ECON,5281
ECON,5211,0,ECON,4061
ECON,5213,0,ECON,5251
ECON,5213,0,ECON,3011
ECON,5213,0,FINC,5201
ECON,5215,0,ECON,3011
ECON,5215,0,FINC,5201
ECON,5217,0,ECON,4061
ECON,5217,0,ECON,5282
ECON,5219,0,ECON,5282
ECON,5219,0,ECON,3021
ECON,5219,0,ECON,3011
ECON,5221,0,ECON,4061
ECON,5231,0,ECON,5251
ECON,5231,0,ECON,3021
ECON,5231,0,ECON,3011
ECON,5233,0,ECON,5221
ECON,5241,0,ECON,4061
ECON,5242,0,ECON,4081
ECON,5242,0,ECON,5241
ECON,5254,0,ECON,3011
ECON,5256,0,ECON,5251
ECON,5256,0,ECON,3021
ECON,5257,0,ECON,5251
ECON,5257,0,ECON,5282
ECON,5257,0,ECON,3021
ECON,5257,0,ECON,3011
ECON,5261,0,ECON,4061
ECON,5281,0,ECON,4081
EDUC,3031,0,EDUC,2011
EDUC,3031,0,EDUC,2021
EDUC,5233,0,EDUC,5201
EDUC,5265,0,PSYC,5205
EDUC,5265,0,EDUC,5204
EDUC,5265,0,EDUC,5238
EDUC,5293,0,EDUC,5201
EDUC,5293,0,EDUC,5202
EGPT,2099,0,RHET,1000
EGPT,2252,0,EGPT,2251
EGPT,3201,0,EGPT,2020
EGPT,3202,0,EGPT,2020
EGPT,5100,0,HIST,2901
EGPT,5100,0,HIST,2902
EGPT,5110,0,EGPT,3211
EGPT,5110,0,EGPT,3212
EGPT,5120,0,EGPT,3211
EGPT,5120,0,EGPT,3212
EGPT,5130,0,EGPT,5120
EGPT,5130,0,EGPT,3211
EGPT,5150,0,EGPT,2252
EGPT,5150,0,EGPT,2252
