DeptCode,CourseNo,Concurrent,PrereqDeptCode,PrereqCourseNo
EGPT,5151,0,EGPT,2252
EGPT,5151,0,EGPT,2252
EGPT,5152,0,EGPT,2252
EGPT,5153,0,EGPT,5151
EGPT,5510,0,EGPT,5152
EGPT,5530,0,EGPT,2251
EGPT,5530,0,EGPT,2252
EGPT,5550,0,EGPT,2251
EGPT,5550,0,EGPT,2252
EGPT,5550,0,EGPT,5151
EGPT,5550,0,EGPT,5153
EGPT,5560,0,EGPT,2251
EGPT,5560,0,EGPT,2252
EGPT,5560,0,EGPT,5151
EGPT,5560,0,EGPT,5153
ECNG,1501,0,CSCE,1001
ECNG,1502,0,CSCE,1001
ECNG,2101,0,CSCE,1001
ECNG,2101,0,ECNG,2108
ECNG,2105,0,PHYS,1021
ECNG,2106,0,ECNG,2105
ECNG,2106,0,MACT,2141
ECNG,2106,1,ECNG,2109
ECNG,2108,0,ECNG,2101
ECNG,2109,0,ECNG,2106
ECNG,3105,0,ECNG,2106
ECNG,3106,0,ECNG,3105
ECNG,3106,1,ECNG,3109
ECNG,3108,0,ECNG,2101
ECNG,3108,0,ECNG,3105
ECNG,3109,0,ECNG,3106
ECNG,3201,0,ECNG,2106
ECNG,3201,0,MACT,2141
ECNG,3201,0,ECNG,1502
ECNG,3202,0,ECNG,3201
ECNG,3401,0,PHYS,2221
ECNG,3401,0,MACT,2124
ECNG,3503,0,ECNG,2101
ECNG,3503,0,ECNG,3106
ECNG,3503,1,ECNG,3509
ECNG,3509,0,ECNG,3503
ECNG,3601,0,ECNG,2106
ECNG,3601,0,ECNG,3401
ECNG,4103,0,ECNG,2101
ECNG,4104,0,ECNG,3105
ECNG,4105,0,ECNG,3106
ECNG,4301,0,ECNG,3201
ECNG,4301,0,MACT,3224
ECNG,4301,0,ENGR,3202
ECNG,4301,1,ECNG,4314
ECNG,4302,0,ECNG,4301
ECNG,4304,0,ECNG,4310
ECNG,4306,0,ECNG,4301
ECNG,4308,0,ECNG,4301
ECNG,4308,0,ECNG,4306
ECNG,4310,0,ECNG,3401
ECNG,4310,0,PHYS,2221
ECNG,4310,1,ECNG,4304
ECNG,4312,0,ECNG,4302
ECNG,4314,0,ECNG,4301
ECNG,4402,0,ENGR,1005
ECNG,4402,0,CHEM,1005
ECNG,4402,0,ECNG,3401
ECNG,4407,0,ECNG,4402
ECNG,4504,0,ECNG,3503
ECNG,4505,0,ECNG,2101
ECNG,4505,1,ECNG,4508
ECNG,4506,0,ECNG,2101
ECNG,4506,0,ECNG,3202
ECNG,4506,0,MENG,4756
ECNG,4508,0,ECNG,4505
ECNG,4981,0,ECNG,4980
ECNG,5214,0,ECNG,3105
ECNG,5216,0,ECNG,3106
ECNG,5217,0,ECNG,3105
ECNG,5217,0,ECNG,3106
ECNG,5218,0,ECNG,3108
ECNG,5219,0,ECNG,3108
ECNG,5223,0,ECNG,3503
ECNG,5225,0,ECNG,3201
ECNG,5226,0,ECNG,3202
ECNG,5226,0,ECNG,4306
ECNG,5230,0,MACT,3224
ECNG,5231,0,ECNG,4302
ECNG,5231,0,ECNG,5230
ECNG,5233,0,ECNG,4302
ECNG,5234,0,ECNG,5230
ECNG,5236,0,ECNG,4302
ECNG,5238,0,ECNG,4306
ECNG,5241,0,ECNG,4402
ECNG,5247,0,ECNG,5241
ECNG,5248,0,ECNG,5241
ECNG,5249,0,ECNG,5241
ECNG,6235,0,ECNG,5230
ECNG,6931,0,ECNG,5233
ENGR,2102,0,MACT,1122
ENGR,2102,0,PHYS,1011
ENGR,2104,0,MACT,2123
ENGR,2104,0,ENGR,2102
ENGR,2112,0,ENGR,2102
ENGR,2122,0,PHYS,1021
ENGR,2122,0,ENGR,2104
ENGR,3202,0,CSCE,1001
ENGR,3202,0,MACT,2141
ENGR,3212,0,PHYS,1021
ENGR,3212,0,MACT,2123
ENGR,3222,0,MACT,1122
ENGR,3322,0,PHYS,1011
ECLT,2096,0,RHET,1000
ECLT,2097,0,RHET,1000
ECLT,2099,0,RHET,1000
ENTR,4102,0,MGMT,3201
ENTR,4102,0,BADM,2001
ENTR,4301,0,MKTG,2101
ENTR,4301,0,ENTR,3201
ENTR,4301,0,FINC,2101
ENTR,4301,0,ENTR,4102
ENTR,4302,0,ENTR,4102
ENTR,4303,0,ENTR,4102
ENTR,4501,0,ENTR,4102
ENTR,4502,0,ENTR,4102
ENTR,4503,0,ENTR,4102
ENTR,5202,0,ENTR,5201
ENTR,5211,0,ACCT,5211
ENVE,5980,0,ENGR,5940
FILM,2099,0,RHET,1000
FILM,2122,0,FILM,2120
FILM,2123,0,FILM,2121
FILM,3041,0,ANTH,2101
FILM,3130,0,FILM,2122
FILM,3140,0,FILM,2120
FILM,3252,0,FILM,2123
FILM,3253,0,FILM,3252
FILM,3254,0,FILM,3253
FILM,3306,0,FILM,2123
FILM,3306,0,MUSC,2301
FILM,3352,0,FILM,2122
FILM,3354,0,FILM,2120
FILM,3402,0,FILM,3254
FILM,3402,0,FILM,3140
FILM,4201,0,FILM,3254
FILM,4250,0,FILM,3254
FILM,4250,0,MUSC,3306
FILM,4350,0,FILM,3130
FINC,2101,0,ACCT,2001
FINC,2101,0,MACT,2222
FINC,2101,0,MACT,1221
FINC,2101,0,MACT,3224
FINC,2101,0,PSYC,2000
FINC,2101,0,SOC,3103
FINC,2101,0,ENGR,3222
FINC,2101,0,ECON,2011
FINC,2101,0,ECON,2021
FINC,3201,0,FINC,2101
FINC,3401,0,FINC,2101
FINC,3501,0,FINC,2101
FINC,4202,0,FINC,2101
FINC,4203,0,FINC,3201
FINC,4204,0,FINC,3201
FINC,4301,0,FINC,3201
FINC,4302,0,FINC,4301
FINC,4970,0,FINC,3201
FINC,5202,0,ACCT,5201
FINC,5203,0,ACCT,5201
FINC,5203,0,FINC,5202
FINC,5204,0,ACCT,5201
FINC,5204,0,FINC,5202
FINC,5211,0,OPMG,5211
FINC,5311,0,ACCT,5201
FINC,5311,0,FINC,5202
FINC,5312,0,ACCT,5201
FINC,5312,0,FINC,5202
FINC,5313,0,ACCT,5201
FINC,5313,0,FINC,5202
FINC,5313,0,FINC,5203
FINC,5314,0,ACCT,5201
FINC,5314,0,FINC,5202
FINC,5315,0,ACCT,5201
FINC,5315,0,FINC,5202
FINC,5320,0,FINC,5202
FINC,5331,0,ACCT,5201
FINC,5331,0,FINC,5202
FINC,5333,0,ACCT,5201
FINC,5333,0,FINC,5201
FINC,5333,0,FINC,5202
FINC,5333,0,MGMT,5307
FINC,5333,0,MGMT,5202
FINC,5333,0,MKTG,5201
FINC,5333,0,MOIS,5201
FINC,5333,0,OPMG,5201
FINC,5333,0,OPMG,5202
FINC,5351,0,ACCT,5201
FINC,5351,0,FINC,5202
FINC,5352,0,ACCT,5201
FINC,5352,0,FINC,5202
FINC,5353,0,ACCT,5201
FINC,5353,0,FINC,5202
FINC,5370,0,ACCT,5201
FINC,5370,0,FINC,5202
GWST,5205,0,GWST,5100
DSGN,2115,0,DSGN,2113
DSGN,2201,0,DSGN,2200
DSGN,2202,0,DSGN,2201
DSGN,2202,0,DSGN,2115
DSGN,2202,0,DSGN,2210
DSGN,2202,0,DSGN,2250
DSGN,2210,0,DSGN,2200
DSGN,2250,0,DSGN,2200
DSGN,3117,0,DSGN,2113
DSGN,3203,0,DSGN,2201
DSGN,3203,0,DSGN,2115
DSGN,3203,0,DSGN,3220
DSGN,3203,0,DSGN,2250
DSGN,3204,0,DSGN,2201
DSGN,3204,0,DSGN,2115
DSGN,3204,0,DSGN,2210
DSGN,3204,0,DSGN,2250
DSGN,3205,0,DSGN,2201
DSGN,3205,0,DSGN,2250
DSGN,3205,0,DSGN,2250
DSGN,3213,0,DSGN,3250
DSGN,3220,0,DSGN,2210
DSGN,3220,0,DSGN,2250
DSGN,3230,0,DSGN,3220
DSGN,3235,0,DSGN,3250
DSGN,3250,0,DSGN,2250
DSGN,3265,0,DSGN,2210
DSGN,3265,0,DSGN,2250
DSGN,4220,0,DSGN,2201
DSGN,4220,0,DSGN,2115
DSGN,4220,0,DSGN,2210
DSGN,4220,0,DSGN,2250
DSGN,4270,0,DSGN,4269
DSGN,5115,0,DSGN,2115
HIST,2096,0,RHET,1000
HIST,2097,0,RHET,1000
HIST,2099,0,RHET,1000
HIST,2902,0,HIST,2901
HIST,3105,0,HIST,1102
HIST,3903,0,HIST,2901
HIST,3903,0,HIST,2902
HIST,3904,0,HIST,2901
HIST,3904,0,HIST,2902
HIST,4000,0,HIST,4801
HIST,4000,0,HIST,4802
HIST,4219,0,HIST,3213
HIST,4219,0,HIST,3214
HIST,4802,0,HIST,4801
INTB,3501,0,FINC,2101
INTB,4601,0,MKTG,2101
LAW,5211,0,LAW,5209
LAW,5211,0,LAW,5210
LAW,5214,0,LAW,5209
LAW,5214,0,LAW,5210
LAW,5216,0,LAW,5209
LAW,5216,0,LAW,5210
LAW,5218,0,LAW,5209
LAW,5218,0,LAW,5210
LAW,5219,0,LAW,5209
LAW,5219,0,LAW,5210
CEMS,5203,0,MKTG,2101
CEMS,5203,0,MKTG,3201
CEMS,5204,0,FINC,3201
CEMS,5205,0,OPMG,4301
JRMC,2202,0,JRMC,2201
JRMC,2208,0,JRMC,2200
JRMC,2280,0,JRMC,2202
JRMC,2299,0,RHET,1000
JRMC,3301,0,JRMC,2202
JRMC,3305,0,JRMC,2201
JRMC,3307,0,JRMC,2201
JRMC,3307,0,JRMC,2202
JRMC,3312,0,JRMC,2202
JRMC,3315,0,JRMC,2202
JRMC,3330,0,JRMC,2230
JRMC,3333,0,JRMC,3312
JRMC,3337,0,JRMC,2202
JRMC,3339,0,JRMC,2202
JRMC,3355,0,JRMC,3305
JRMC,3355,0,JRMC,3315
JRMC,3366,0,ENTR,4503
JRMC,3380,0,JRMC,2203
JRMC,3390,0,JRMC,2200
JRMC,4402,0,JRMC,2202
JRMC,4403,0,JRMC,2202
JRMC,4405,0,JRMC,3305
JRMC,4412,0,JRMC,3312
JRMC,4415,0,JRMC,2202
JRMC,4415,0,JRMC,3315
JRMC,4425,0,JRMC,3315
JRMC,4425,0,JRMC,3320
JRMC,4425,0,JRMC,4415
JRMC,4430,0,JRMC,3315
JRMC,4430,0,JRMC,3320
JRMC,4441,0,JRMC,2202
JRMC,4444,0,JRMC,2202
JRMC,4460,0,JRMC,2202
JRMC,4471,0,JRMC,2202
JRMC,4480,0,JRMC,3333
JRMC,4480,0,JRMC,3339
JRMC,4480,0,JRMC,4460
JRMC,4482,0,JRMC,3320
JRMC,4482,0,JRMC,4420
JRMC,4482,0,JRMC,4444
JRMC,5201,0,JRMC,2201
JRMC,5201,0,JRMC,3301
JRMC,5240,0,JRMC,5201
LING,2210,0,RHET,2010
LING,2299,0,RHET,1000
LING,3320,0,LING,2200
LING,3330,0,LING,2200
LING,4410,0,CSCE,1101
LING,4410,0,LING,2200
LING,4410,0,LING,3330
LAW,5201,0,LAW,5200
LAW,5205,0,LAW,5202
LAW,5205,0,LAW,5209
LAW,5207,0,LAW,5209
LAW,5207,0,LAW,5210
LAW,5208,0,LAW,5209
LAW,5208,0,LAW,5210
LAW,5223,0,LAW,5202
LAW,5223,0,LAW,5209
LAW,5224,0,LAW,5202
LAW,5225,0,LAW,5202
LAW,5226,0,LAW,5202
LAW,5228,0,LAW,5209
LAW,5228,0,LAW,5210
LAW,5299,0,LAW,5227
MGMT,3301,0,BADM,2001
MGMT,3301,0,MGMT,3201
MGMT,4202,0,MGMT,3201
MGMT,4202,0,BADM,2001
MGMT,4203,0,MGMT,3201
MGMT,4402,0,BADM,2001
MGMT,5303,0,MGMT,5202
MGMT,5304,0,BADM,5310
MGMT,5306,0,BADM,5310
MGMT,5308,0,BADM,5310
MGMT,5370,0,BADM,5310
MOIS,3201,0,MOIS,2101
MOIS,3301,0,MOIS,2101
MOIS,3401,0,MOIS,2101
MOIS,3501,0,MOIS,2101
MOIS,3601,0,MOIS,2101
MOIS,3701,0,MOIS,2101
MOIS,3702,0,MOIS,2101
MOIS,3703,0,MOIS,2101
MOIS,3801,0,MOIS,2101
MOIS,4202,0,MOIS,3201
MOIS,4704,0,MOIS,3201
MOIS,4704,0,MACT,2222
MOIS,4704,0,CSCE,1101
MOIS,5202,0,MOIS,5211
MOIS,5211,0,MOIS,5202
MOIS,5301,0,BADM,5310
MOIS,5302,0,BADM,5310
MOIS,5303,0,BADM,5310
MOIS,5304,0,OPMG,5201
MOIS,5304,0,MOIS,3201
MOIS,5305,0,BADM,5310
MOIS,5370,0,BADM,5310
MKTG,3201,0,MKTG,2101
MKTG,3201,0,MACT,3224
MKTG,3201,0,MACT,2222
MKTG,3201,0,MACT,1221
MKTG,3202,0,MKTG,2101
MKTG,3301,0,MKTG,2101
MKTG,4203,0,MKTG,3201
MKTG,4302,0,MKTG,2101
MKTG,4303,0,MKTG,2101
MKTG,4401,0,MKTG,2101
MKTG,4501,0,MKTG,2101
MKTG,4601,0,MKTG,2101
MKTG,4602,0,MKTG,3201
MKTG,4602,0,MKTG,3202
MKTG,4602,0,FINC,2101
MKTG,4970,0,MKTG,2101
MKTG,5301,0,BADM,5310
MKTG,5304,0,BADM,5310
MKTG,5305,0,BADM,5310
MKTG,5306,0,BADM,5310
MKTG,5307,0,BADM,5310
MKTG,5370,0,BADM,5310
MACT,1112,0,MACT,1111
MACT,1121,0,MACT,1111
MACT,1122,0,MACT,1121
MACT,2123,0,MACT,1122
MACT,2124,0,MACT,2123
MACT,2131,1,MACT,1121
MACT,2132,0,MACT,2123
MACT,2141,0,MACT,2123
MACT,2146,0,MACT,1122
MACT,2146,0,MACT,2132
MACT,3133,0,MACT,2131
MACT,3133,0,PHIL,2010
MACT,3142,0,MACT,2141
MACT,3143,0,CSCE,1001
MACT,3143,0,MACT,2141
MACT,3143,1,MACT,2132
MACT,3146,0,MACT,2146
MACT,3211,1,MACT,2123
MACT,3223,0,MACT,3211
MACT,3224,0,MACT,2123
MACT,3311,1,MACT,2123
MACT,4125,0,MACT,2124
MACT,4126,0,MACT,2131
MACT,4126,0,MACT,2124
MACT,4127,0,MACT,4126
MACT,4134,0,MACT,2131
MACT,4134,0,MACT,2132
MACT,4135,0,MACT,2131
MACT,4135,0,MACT,3211
MACT,4135,0,MACT,3224
MACT,4212,0,MACT,2132
MACT,4212,0,MACT,2141
MACT,4212,0,MACT,3211
MACT,4212,0,MACT,3224
MACT,4213,0,MACT,2132
MACT,4213,0,MACT,4212
MACT,4231,0,MACT,2132
MACT,4231,0,MACT,3223
MACT,4231,0,MACT,3224
MACT,4231,0,ECON,2081
MACT,4232,0,MACT,4231
MACT,4232,0,ECON,3081
MACT,4233,0,MACT,2132
MACT,4233,0,MACT,3223
MACT,4233,0,MACT,3224
MACT,4233,0,ECON,3061
MACT,4233,0,ECON,3081
MACT,4312,0,MACT,3311
MACT,4313,0,MACT,4212
MACT,4313,0,MACT,4312
MACT,4314,0,FINC,3201
MACT,4321,0,MACT,3211
MACT,4321,0,MACT,3311
MACT,4322,0,MACT,4212
MACT,4322,0,MACT,4321
MACT,4331,0,MACT,3211
MACT,4332,0,MACT,3223
MACT,4332,0,MACT,4331
MENG,2112,0,ENGR,2102
MENG,2505,0,ENGR,1001
MENG,2505,0,ENGR,1005
MENG,3207,0,CHEM,1005
MENG,3207,0,ENGR,2112
MENG,3209,0,MENG,3207
MENG,3217,0,ENGR,2102
MENG,3217,0,ENGR,2104
MENG,3217,0,MENG,2112
MENG,3217,0,MENG,3207
MENG,3402,0,ENGR,3202
MENG,3402,0,MACT,3224
MENG,3446,0,MACT,3224
MENG,3446,0,ENGR,3222
MENG,3502,0,ENGR,2104
MENG,3502,0,ENGR,3202
MENG,3505,0,ENGR,2112
MENG,3505,0,MENG,2505
MENG,3505,0,ENGR,3202
MENG,3506,0,ENGR,2104
MENG,3506,0,MENG,2505
MENG,3506,1,MENG,3209
MENG,3601,0,ENGR,2122
MENG,3601,0,CHEM,1005
MENG,3601,0,CHEM,1015
MENG,3602,0,MENG,3601
MENG,3605,0,MENG,3601
MENG,3705,0,PHYS,2211
MENG,3705,0,PHYS,2212
MENG,3705,0,MENG,3502
MENG,4208,0,MENG,3209
MENG,4208,0,MENG,3506
MENG,4221,0,MENG,3209
MENG,4225,0,MENG,3209
MENG,4226,0,MENG,3209
MENG,4227,0,MENG,3209
MENG,4229,0,MENG,3209
MENG,4232,0,MENG,3209
MENG,4239,0,PHYS,2211
MENG,4239,0,MENG,3209
MENG,4440,0,ENGR,3202
MENG,4441,0,MENG,4440
MENG,4441,0,MACT,3224
MENG,4442,0,MENG,3402
MENG,4443,0,MENG,3402
MENG,4444,0,MENG,3209
MENG,4445,0,ENGR,3202
MENG,4445,0,ENGR,3222
MENG,4448,0,MENG,4440
MENG,4449,0,ENGR,3222
MENG,4477,0,MENG,3209
MENG,4507,0,MENG,3506
MENG,4507,0,MENG,3502
MENG,4551,0,MENG,2505
MENG,4551,0,MENG,3506
MENG,4553,0,MENG,3505
MENG,4553,0,ENGR,3202
MENG,4554,0,MENG,4553
MENG,4555,0,MENG,3705
MENG,4558,0,MENG,3209
MENG,4558,0,MENG,3506
MENG,4565,0,MENG,3506
MENG,4606,0,ENGR,3202
MENG,4606,0,MENG,3602
MENG,4661,0,MENG,3602
MENG,4662,0,MENG,4606
MENG,4662,0,MENG,3605
MENG,4663,0,MENG,3605
MENG,4663,0,MENG,4606
MENG,4665,0,MENG,3602
MENG,4665,0,MENG,3605
MENG,4666,0,MENG,3605
MENG,4666,0,MENG,4606
MENG,4667,0,MENG,4606
MENG,4667,0,MENG,3605
MENG,4756,0,MENG,3705
MENG,4757,0,ENGR,2104
MENG,4778,0,PHYS,2211
MENG,4779,0,MENG,3705
MENG,4932,0,MENG,3209
MENG,4980,0,MENG,3446
MENG,4980,0,MENG,3605
MENG,4980,0,MENG,3705
MENG,4981,0,MENG,4980
MENG,5981,0,ENGR,5940
MENG,6255,0,MENG,3505
MENG,6262,0,MENG,3602
MENG,6262,0,MENG,4606
MUSC,1800,1,MUSC,1805
MUSC,2099,0,RHET,1000
MUSC,2302,0,MUSC,2200
MUSC,2302,0,MUSC,2300
MUSC,2302,0,MUSC,2302
MUSC,2302,0,MUSC,2302
MUSC,2303,0,MUSC,2300
MUSC,2303,0,MUSC,2301
MUSC,2400,0,MUSC,1805
MUSC,2400,0,MUSC,2200
MUSC,2400,0,MUSC,1800
MUSC,2400,0,MUSC,2401
MUSC,2401,0,MUSC,2400
MUSC,2450,0,MUSC,1805
MUSC,2450,0,MUSC,2200
MUSC,2450,0,MUSC,1800
MUSC,2450,0,MUSC,2451
MUSC,2451,0,MUSC,1805
